"asv_id","predictor","dtype_a","dtype_b","pair_label","prop_sig","net_direction","max_abs_diff"
"ASV_016","secchi_depth","rna","rna_dna","RNA vs RNA:DNA",0,-0.0970006701563503,1.00965603394577
"ASV_016","specific_conductivity","dna","rna","DNA vs RNA",0.33,-0.212117434398334,3.90541276248141
"ASV_016","specific_conductivity","dna","rna_dna","DNA vs RNA:DNA",0.33,-0.212117434398334,3.90541276248141
"ASV_016","specific_conductivity","rna","rna_dna","RNA vs RNA:DNA",0.33,-0.212117434398334,3.90541276248141
"ASV_016","total_nitrogen","dna","rna","DNA vs RNA",0,-0.03734350699415,0.815911481172303
"ASV_016","total_nitrogen","dna","rna_dna","DNA vs RNA:DNA",0,-0.03734350699415,0.815911481172303
"ASV_016","total_nitrogen","rna","rna_dna","RNA vs RNA:DNA",0,-0.03734350699415,0.815911481172303
"ASV_016","total_phosphorus","dna","rna","DNA vs RNA",0,-0.249411192766136,1.03536936481851
"ASV_016","total_phosphorus","dna","rna_dna","DNA vs RNA:DNA",0,-0.249411192766136,1.03536936481851
"ASV_016","total_phosphorus","rna","rna_dna","RNA vs RNA:DNA",0,-0.249411192766136,1.03536936481851
"ASV_016","water_temp","dna","rna","DNA vs RNA",0.16,-0.0576631402528989,1.47634195229229
"ASV_016","water_temp","dna","rna_dna","DNA vs RNA:DNA",0.16,-0.0576631402528989,1.47634195229229
"ASV_016","water_temp","rna","rna_dna","RNA vs RNA:DNA",0.16,-0.0576631402528989,1.47634195229229
"ASV_017","day_of_year","dna","rna","DNA vs RNA",0.29,0.112707563159342,3.47775114941337
"ASV_017","day_of_year","dna","rna_dna","DNA vs RNA:DNA",0.29,0.112707563159342,3.47775114941337
"ASV_017","day_of_year","rna","rna_dna","RNA vs RNA:DNA",0.29,0.112707563159342,3.47775114941337
"ASV_017","days","dna","rna","DNA vs RNA",0.11,0.0164840069117611,1.55077807882587
"ASV_017","days","dna","rna_dna","DNA vs RNA:DNA",0.11,0.0164840069117611,1.55077807882587
"ASV_017","days","rna","rna_dna","RNA vs RNA:DNA",0.11,0.0164840069117611,1.55077807882587
"ASV_017","dissolved_oxygen","dna","rna","DNA vs RNA",0,-0.130492637980158,1.24637995644912
"ASV_017","dissolved_oxygen","dna","rna_dna","DNA vs RNA:DNA",0,-0.130492637980158,1.24637995644912
"ASV_017","dissolved_oxygen","rna","rna_dna","RNA vs RNA:DNA",0,-0.130492637980158,1.24637995644912
"ASV_017","doc","dna","rna","DNA vs RNA",0,-0.00139200292164545,0.655283451267803
"ASV_017","doc","dna","rna_dna","DNA vs RNA:DNA",0,-0.00139200292164545,0.655283451267803
"ASV_017","doc","rna","rna_dna","RNA vs RNA:DNA",0,-0.00139200292164545,0.655283451267803
"ASV_017","ph","dna","rna","DNA vs RNA",0,-0.0557598368379799,0.802836180133476
"ASV_017","ph","dna","rna_dna","DNA vs RNA:DNA",0,-0.0557598368379799,0.802836180133476
"ASV_017","ph","rna","rna_dna","RNA vs RNA:DNA",0,-0.0557598368379799,0.802836180133476
"ASV_017","salinity","dna","rna","DNA vs RNA",0,-0.047998778644341,0.713326023829577
"ASV_017","salinity","dna","rna_dna","DNA vs RNA:DNA",0,-0.047998778644341,0.713326023829577
"ASV_017","salinity","rna","rna_dna","RNA vs RNA:DNA",0,-0.047998778644341,0.713326023829577
"ASV_017","secchi_depth","dna","rna","DNA vs RNA",0,-0.0634549883340731,0.660502345613141
"ASV_017","secchi_depth","dna","rna_dna","DNA vs RNA:DNA",0,-0.0634549883340731,0.660502345613141
"ASV_017","secchi_depth","rna","rna_dna","RNA vs RNA:DNA",0,-0.0634549883340731,0.660502345613141
"ASV_017","specific_conductivity","dna","rna","DNA vs RNA",0,0.00912700179566789,0.379046350508506
"ASV_017","specific_conductivity","dna","rna_dna","DNA vs RNA:DNA",0,0.00912700179566789,0.379046350508506
"ASV_017","specific_conductivity","rna","rna_dna","RNA vs RNA:DNA",0,0.00912700179566789,0.379046350508506
"ASV_017","total_nitrogen","dna","rna","DNA vs RNA",0,-0.0250911370017436,0.404747482927452
"ASV_017","total_nitrogen","dna","rna_dna","DNA vs RNA:DNA",0,-0.0250911370017436,0.404747482927452
"ASV_017","total_nitrogen","rna","rna_dna","RNA vs RNA:DNA",0,-0.0250911370017436,0.404747482927452
"ASV_017","total_phosphorus","dna","rna","DNA vs RNA",0,0.192013908043814,0.879278841368857
"ASV_017","total_phosphorus","dna","rna_dna","DNA vs RNA:DNA",0,0.192013908043814,0.879278841368857
"ASV_017","total_phosphorus","rna","rna_dna","RNA vs RNA:DNA",0,0.192013908043814,0.879278841368857
"ASV_017","water_temp","dna","rna","DNA vs RNA",0,0.0246441657734995,2.22099546068064
"ASV_017","water_temp","dna","rna_dna","DNA vs RNA:DNA",0,0.0246441657734995,2.22099546068064
"ASV_017","water_temp","rna","rna_dna","RNA vs RNA:DNA",0,0.0246441657734995,2.22099546068064
"ASV_018","day_of_year","dna","rna","DNA vs RNA",0.116666666666667,0.106753601789547,4.21790597377465
"ASV_018","day_of_year","dna","rna_dna","DNA vs RNA:DNA",0.116666666666667,0.106753601789547,4.21790597377465
"ASV_018","day_of_year","rna","rna_dna","RNA vs RNA:DNA",0.116666666666667,0.106753601789547,4.21790597377465
"ASV_018","days","dna","rna","DNA vs RNA",0.113333333333333,-0.0530218628680852,8.40491156558286
"ASV_018","days","dna","rna_dna","DNA vs RNA:DNA",0.113333333333333,-0.0530218628680852,8.40491156558286
"ASV_018","days","rna","rna_dna","RNA vs RNA:DNA",0.113333333333333,-0.0530218628680852,8.40491156558286
"ASV_018","dissolved_oxygen","dna","rna","DNA vs RNA",0.33,-0.34231929778332,2.37367713417175
"ASV_018","dissolved_oxygen","dna","rna_dna","DNA vs RNA:DNA",0.33,-0.34231929778332,2.37367713417175
"ASV_018","dissolved_oxygen","rna","rna_dna","RNA vs RNA:DNA",0.33,-0.34231929778332,2.37367713417175
"ASV_018","doc","dna","rna","DNA vs RNA",0,0.0572438272001586,0.735490903408581
"ASV_018","doc","dna","rna_dna","DNA vs RNA:DNA",0,0.0572438272001586,0.735490903408581
"ASV_018","doc","rna","rna_dna","RNA vs RNA:DNA",0,0.0572438272001586,0.735490903408581
"ASV_018","ph","dna","rna","DNA vs RNA",0.47,-0.135224355330471,2.51374924245138
"ASV_018","ph","dna","rna_dna","DNA vs RNA:DNA",0.47,-0.135224355330471,2.51374924245138
"ASV_018","ph","rna","rna_dna","RNA vs RNA:DNA",0.47,-0.135224355330471,2.51374924245138
"ASV_018","salinity","dna","rna","DNA vs RNA",0,-0.247900411106137,2.89091368616293
"ASV_018","salinity","dna","rna_dna","DNA vs RNA:DNA",0,-0.247900411106137,2.89091368616293
"ASV_018","salinity","rna","rna_dna","RNA vs RNA:DNA",0,-0.247900411106137,2.89091368616293
"ASV_018","secchi_depth","dna","rna","DNA vs RNA",0,-0.0164205336696051,0.547652892975645
"ASV_018","secchi_depth","dna","rna_dna","DNA vs RNA:DNA",0,-0.0164205336696051,0.547652892975645
"ASV_018","secchi_depth","rna","rna_dna","RNA vs RNA:DNA",0,-0.0164205336696051,0.547652892975645
"ASV_018","specific_conductivity","dna","rna","DNA vs RNA",0,0.162121180749307,2.98547687517494
"ASV_018","specific_conductivity","dna","rna_dna","DNA vs RNA:DNA",0,0.162121180749307,2.98547687517494
"ASV_018","specific_conductivity","rna","rna_dna","RNA vs RNA:DNA",0,0.162121180749307,2.98547687517494
"ASV_018","total_nitrogen","dna","rna","DNA vs RNA",0.0266666666666667,0.134679924736075,1.8971149463756
"ASV_018","total_nitrogen","dna","rna_dna","DNA vs RNA:DNA",0.0266666666666667,0.134679924736075,1.8971149463756
"ASV_018","total_nitrogen","rna","rna_dna","RNA vs RNA:DNA",0.0266666666666667,0.134679924736075,1.8971149463756
"ASV_018","total_phosphorus","dna","rna","DNA vs RNA",0.366666666666667,0.226056166008436,2.31617952330022
"ASV_018","total_phosphorus","dna","rna_dna","DNA vs RNA:DNA",0.366666666666667,0.226056166008436,2.31617952330022
"ASV_018","total_phosphorus","rna","rna_dna","RNA vs RNA:DNA",0.366666666666667,0.226056166008436,2.31617952330022
"ASV_018","water_temp","dna","rna","DNA vs RNA",0,-0.108525755295773,1.13831817837139
"ASV_018","water_temp","dna","rna_dna","DNA vs RNA:DNA",0,-0.108525755295773,1.13831817837139
"ASV_018","water_temp","rna","rna_dna","RNA vs RNA:DNA",0,-0.108525755295773,1.13831817837139
"ASV_019","day_of_year","dna","rna","DNA vs RNA",0.123333333333333,-0.0647129037949244,1.86694794976489
"ASV_019","day_of_year","dna","rna_dna","DNA vs RNA:DNA",0.123333333333333,-0.0647129037949244,1.86694794976489
"ASV_019","day_of_year","rna","rna_dna","RNA vs RNA:DNA",0.123333333333333,-0.0647129037949244,1.86694794976489
"ASV_019","days","dna","rna","DNA vs RNA",0,0.0355608600525066,1.75067564477917
"ASV_019","days","dna","rna_dna","DNA vs RNA:DNA",0,0.0355608600525066,1.75067564477917
"ASV_019","days","rna","rna_dna","RNA vs RNA:DNA",0,0.0355608600525066,1.75067564477917
"ASV_019","dissolved_oxygen","dna","rna","DNA vs RNA",0.14,0.00298489884621503,1.45092102384696
"ASV_019","dissolved_oxygen","dna","rna_dna","DNA vs RNA:DNA",0.14,0.00298489884621503,1.45092102384696
"ASV_019","dissolved_oxygen","rna","rna_dna","RNA vs RNA:DNA",0.14,0.00298489884621503,1.45092102384696
"ASV_019","doc","dna","rna","DNA vs RNA",0.09,-0.041024567472613,1.41895468262883
"ASV_019","doc","dna","rna_dna","DNA vs RNA:DNA",0.09,-0.041024567472613,1.41895468262883
"ASV_019","doc","rna","rna_dna","RNA vs RNA:DNA",0.09,-0.041024567472613,1.41895468262883
"ASV_019","ph","dna","rna","DNA vs RNA",0,-0.094178119534494,0.984257650567605
"ASV_019","ph","dna","rna_dna","DNA vs RNA:DNA",0,-0.094178119534494,0.984257650567605
"ASV_019","ph","rna","rna_dna","RNA vs RNA:DNA",0,-0.094178119534494,0.984257650567605
"ASV_019","salinity","dna","rna","DNA vs RNA",0,0.159306220320873,1.85778378439051
"ASV_019","salinity","dna","rna_dna","DNA vs RNA:DNA",0,0.159306220320873,1.85778378439051
"ASV_019","salinity","rna","rna_dna","RNA vs RNA:DNA",0,0.159306220320873,1.85778378439051
"ASV_019","secchi_depth","dna","rna","DNA vs RNA",0,-0.0185070477292859,0.192642633798481
"ASV_019","secchi_depth","dna","rna_dna","DNA vs RNA:DNA",0,-0.0185070477292859,0.192642633798481
"ASV_019","secchi_depth","rna","rna_dna","RNA vs RNA:DNA",0,-0.0185070477292859,0.192642633798481
"ASV_019","specific_conductivity","dna","rna","DNA vs RNA",0,-0.126501258254293,2.21720149803189
"ASV_019","specific_conductivity","dna","rna_dna","DNA vs RNA:DNA",0,-0.126501258254293,2.21720149803189
"ASV_019","specific_conductivity","rna","rna_dna","RNA vs RNA:DNA",0,-0.126501258254293,2.21720149803189
"ASV_019","total_nitrogen","dna","rna","DNA vs RNA",0.0533333333333333,-0.0429073974359697,1.75875053537662
"ASV_019","total_nitrogen","dna","rna_dna","DNA vs RNA:DNA",0.0533333333333333,-0.0429073974359697,1.75875053537662
"ASV_019","total_nitrogen","rna","rna_dna","RNA vs RNA:DNA",0.0533333333333333,-0.0429073974359697,1.75875053537662
"ASV_019","total_phosphorus","dna","rna","DNA vs RNA",0,0.023844350269769,0.134911623571462
"ASV_019","total_phosphorus","dna","rna_dna","DNA vs RNA:DNA",0,0.023844350269769,0.134911623571462
"ASV_019","total_phosphorus","rna","rna_dna","RNA vs RNA:DNA",0,0.023844350269769,0.134911623571462
"ASV_019","water_temp","dna","rna","DNA vs RNA",0,-0.0439618013366822,0.735402112976592
"ASV_019","water_temp","dna","rna_dna","DNA vs RNA:DNA",0,-0.0439618013366822,0.735402112976592
"ASV_019","water_temp","rna","rna_dna","RNA vs RNA:DNA",0,-0.0439618013366822,0.735402112976592
"ASV_020","day_of_year","dna","rna","DNA vs RNA",0.0966666666666667,0.0423148372815752,2.32966217979295
"ASV_020","day_of_year","dna","rna_dna","DNA vs RNA:DNA",0.0966666666666667,0.0423148372815752,2.32966217979295
"ASV_020","day_of_year","rna","rna_dna","RNA vs RNA:DNA",0.0966666666666667,0.0423148372815752,2.32966217979295
"ASV_020","days","dna","rna","DNA vs RNA",0.05,-0.00331160562995253,1.24294643041361
"ASV_020","days","dna","rna_dna","DNA vs RNA:DNA",0.05,-0.00331160562995253,1.24294643041361
"ASV_020","days","rna","rna_dna","RNA vs RNA:DNA",0.05,-0.00331160562995253,1.24294643041361
"ASV_020","dissolved_oxygen","dna","rna","DNA vs RNA",0.33,-0.294033556204686,1.37213392663792
"ASV_020","dissolved_oxygen","dna","rna_dna","DNA vs RNA:DNA",0.33,-0.294033556204686,1.37213392663792
"ASV_020","dissolved_oxygen","rna","rna_dna","RNA vs RNA:DNA",0.33,-0.294033556204686,1.37213392663792
"ASV_020","doc","dna","rna","DNA vs RNA",0,-0.0193302626378213,0.248359929712511
"ASV_020","doc","dna","rna_dna","DNA vs RNA:DNA",0,-0.0193302626378213,0.248359929712511
"ASV_020","doc","rna","rna_dna","RNA vs RNA:DNA",0,-0.0193302626378213,0.248359929712511
"ASV_020","ph","dna","rna","DNA vs RNA",0,0.0152258380380301,0.422409449887101
"ASV_020","ph","dna","rna_dna","DNA vs RNA:DNA",0,0.0152258380380301,0.422409449887101
"ASV_020","ph","rna","rna_dna","RNA vs RNA:DNA",0,0.0152258380380301,0.422409449887101
"ASV_020","salinity","dna","rna","DNA vs RNA",0,0.168962672226243,1.97038474369869
"ASV_020","salinity","dna","rna_dna","DNA vs RNA:DNA",0,0.168962672226243,1.97038474369869
"ASV_020","salinity","rna","rna_dna","RNA vs RNA:DNA",0,0.168962672226243,1.97038474369869
"ASV_020","secchi_depth","dna","rna","DNA vs RNA",0.623333333333333,-0.126583697971805,1.74350773534659
"ASV_020","secchi_depth","dna","rna_dna","DNA vs RNA:DNA",0.623333333333333,-0.126583697971805,1.74350773534659
"ASV_020","secchi_depth","rna","rna_dna","RNA vs RNA:DNA",0.623333333333333,-0.126583697971805,1.74350773534659
"ASV_020","specific_conductivity","dna","rna","DNA vs RNA",0.333333333333333,-0.218501582936656,4.02367972669502
"ASV_020","specific_conductivity","dna","rna_dna","DNA vs RNA:DNA",0.333333333333333,-0.218501582936656,4.02367972669502
"ASV_020","specific_conductivity","rna","rna_dna","RNA vs RNA:DNA",0.333333333333333,-0.218501582936656,4.02367972669502
"ASV_020","total_nitrogen","dna","rna","DNA vs RNA",0.0833333333333333,0.128084893153902,1.65414414259504
"ASV_020","total_nitrogen","dna","rna_dna","DNA vs RNA:DNA",0.0833333333333333,0.128084893153902,1.65414414259504
"ASV_020","total_nitrogen","rna","rna_dna","RNA vs RNA:DNA",0.0833333333333333,0.128084893153902,1.65414414259504
"ASV_020","total_phosphorus","dna","rna","DNA vs RNA",0,0.138718322950713,0.63522916968321
"ASV_020","total_phosphorus","dna","rna_dna","DNA vs RNA:DNA",0,0.138718322950713,0.63522916968321
"ASV_020","total_phosphorus","rna","rna_dna","RNA vs RNA:DNA",0,0.138718322950713,0.63522916968321
"ASV_020","water_temp","dna","rna","DNA vs RNA",0.26,-0.216343129747846,1.82588244974987
"ASV_020","water_temp","dna","rna_dna","DNA vs RNA:DNA",0.26,-0.216343129747846,1.82588244974987
"ASV_020","water_temp","rna","rna_dna","RNA vs RNA:DNA",0.26,-0.216343129747846,1.82588244974987
"ASV_021","day_of_year","dna","rna","DNA vs RNA",0.0366666666666667,-0.00888661976352802,1.0449116642971
"ASV_021","day_of_year","dna","rna_dna","DNA vs RNA:DNA",0.0366666666666667,-0.00888661976352802,1.0449116642971
"ASV_021","day_of_year","rna","rna_dna","RNA vs RNA:DNA",0.0366666666666667,-0.00888661976352802,1.0449116642971
"ASV_021","days","dna","rna","DNA vs RNA",0.12,-0.0101523743326701,1.07041560252673
"ASV_021","days","dna","rna_dna","DNA vs RNA:DNA",0.12,-0.0101523743326701,1.07041560252673
"ASV_021","days","rna","rna_dna","RNA vs RNA:DNA",0.12,-0.0101523743326701,1.07041560252673
"ASV_021","dissolved_oxygen","dna","rna","DNA vs RNA",0,0.0621530420764203,1.3436579894241
"ASV_021","dissolved_oxygen","dna","rna_dna","DNA vs RNA:DNA",0,0.0621530420764203,1.3436579894241
"ASV_021","dissolved_oxygen","rna","rna_dna","RNA vs RNA:DNA",0,0.0621530420764203,1.3436579894241
"ASV_021","doc","dna","rna","DNA vs RNA",0,-0.00871366087544792,0.414927670659552
"ASV_021","doc","dna","rna_dna","DNA vs RNA:DNA",0,-0.00871366087544792,0.414927670659552
"ASV_021","doc","rna","rna_dna","RNA vs RNA:DNA",0,-0.00871366087544792,0.414927670659552
"ASV_021","ph","dna","rna","DNA vs RNA",0,0.108154116513774,1.21887070695536
"ASV_021","ph","dna","rna_dna","DNA vs RNA:DNA",0,0.108154116513774,1.21887070695536
"ASV_021","ph","rna","rna_dna","RNA vs RNA:DNA",0,0.108154116513774,1.21887070695536
"ASV_021","salinity","dna","rna","DNA vs RNA",0.666666666666667,0.496857188640933,5.79421010287306
"ASV_021","salinity","dna","rna_dna","DNA vs RNA:DNA",0.666666666666667,0.496857188640933,5.79421010287306
"ASV_021","salinity","rna","rna_dna","RNA vs RNA:DNA",0.666666666666667,0.496857188640933,5.79421010287306
"ASV_021","secchi_depth","dna","rna","DNA vs RNA",0,-0.0283485098435242,0.295071885958294
"ASV_021","secchi_depth","dna","rna_dna","DNA vs RNA:DNA",0,-0.0283485098435242,0.295071885958294
"ASV_021","secchi_depth","rna","rna_dna","RNA vs RNA:DNA",0,-0.0283485098435242,0.295071885958294
"ASV_021","specific_conductivity","dna","rna","DNA vs RNA",0.313333333333333,-0.332530800309986,5.38385680144135
"ASV_021","specific_conductivity","dna","rna_dna","DNA vs RNA:DNA",0.313333333333333,-0.332530800309986,5.38385680144135
"ASV_021","specific_conductivity","rna","rna_dna","RNA vs RNA:DNA",0.313333333333333,-0.332530800309986,5.38385680144135
"ASV_021","total_nitrogen","dna","rna","DNA vs RNA",0.123333333333333,-0.0918181399242667,1.40691967485475
"ASV_021","total_nitrogen","dna","rna_dna","DNA vs RNA:DNA",0.123333333333333,-0.0918181399242667,1.40691967485475
"ASV_021","total_nitrogen","rna","rna_dna","RNA vs RNA:DNA",0.123333333333333,-0.0918181399242667,1.40691967485475
"ASV_021","total_phosphorus","dna","rna","DNA vs RNA",0,0.0403067262484811,0.474881876796065
"ASV_021","total_phosphorus","dna","rna_dna","DNA vs RNA:DNA",0,0.0403067262484811,0.474881876796065
"ASV_021","total_phosphorus","rna","rna_dna","RNA vs RNA:DNA",0,0.0403067262484811,0.474881876796065
"ASV_021","water_temp","dna","rna","DNA vs RNA",0.166666666666667,0.00301242022346708,1.03883680070042
"ASV_021","water_temp","dna","rna_dna","DNA vs RNA:DNA",0.166666666666667,0.00301242022346708,1.03883680070042
"ASV_021","water_temp","rna","rna_dna","RNA vs RNA:DNA",0.166666666666667,0.00301242022346708,1.03883680070042
